antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"Fajčíte? (1-každý deň, 2-niekedy, 0-nie)=0 & Pracujete popri štúdiu? (1 - áno, 0 - nie)=1",SLEEP_CAT=NORMAL_7_8,0.2905982905982906,0.5470085470085471,0.18803418803418803,0.6470588235294117,1.1829044117647056,1.0,0.02907443933084955,1.283475783475783,0.21796276013143456,0.28947368421052627,0.22086570477247475,0.49540441176470584
"Fajčili ste v minulosti? (1-každý deň, 2-niekedy, 0-nie)=0 & Najvyššie dosiahnuté vzdelanie matky (1 - základné, 2 - stredoškolské a 3 - vysokoškolské)=2",SLEEP_CAT=NORMAL_7_8,0.26495726495726496,0.5470085470085471,0.17094017094017094,0.6451612903225806,1.1794354838709675,1.0,0.026006282416538823,1.2766122766122765,0.20697674418604645,0.2666666666666667,0.21667681071211187,0.4788306451612903
Koľko hodín týždenne robíte neplatenú prácu popri štúdiu=0 & Koľkokrát do týždňa využívate chôdzu na cestu do školy?=0,SLEEP_CAT=NORMAL_7_8,0.358974358974359,0.5470085470085471,0.23076923076923078,0.6428571428571429,1.1752232142857142,1.0,0.0344071882533421,1.2683760683760683,0.2325925925925926,0.34177215189873417,0.21159029649595687,0.5323660714285714
"Fajčíte? (1-každý deň, 2-niekedy, 0-nie)=0 & Koľko dní ste počas minulého týždňa venovali mierne náročnej fyzickej aktivite? =0",SLEEP_CAT=NORMAL_7_8,0.23931623931623933,0.5470085470085471,0.15384615384615385,0.6428571428571429,1.1752232142857142,1.0,0.02293812550222807,1.2683760683760683,0.19600499375780278,0.24324324324324323,0.21159029649595687,0.46205357142857145
Koľko hodín týždenne robíte fyzickú aktivitu=0 & Koľkokrát do týždňa využívate chôdzu na cestu do školy?=0,SLEEP_CAT=NORMAL_7_8,0.21367521367521367,0.5470085470085471,0.13675213675213677,0.6400000000000001,1.1700000000000002,1.0,0.019869968587917314,1.2583095916429252,0.18478260869565225,0.21917808219178084,0.20528301886792472,0.44500000000000006
"Koľko minút ste počas minulého týždňa venovali náročnej fyzickej aktivite? (heavylifting, vysoké tempo pri behu alebo bicyklovaní)∈(-0.001, 60.0] & Koľkokrát do týždňa využívate chôdzu na cestu do školy?=0",SLEEP_CAT=NORMAL_7_8,0.21367521367521367,0.5470085470085471,0.13675213675213677,0.6400000000000001,1.1700000000000002,1.0,0.019869968587917314,1.2583095916429252,0.18478260869565225,0.21917808219178084,0.20528301886792472,0.44500000000000006
"Koľkokrát do týždňa využívate chôdzu na cestu do školy?=0 & Pohlavie (1-žena, 0-muž)=1",SLEEP_CAT=NORMAL_7_8,0.21367521367521367,0.5470085470085471,0.13675213675213677,0.6400000000000001,1.1700000000000002,1.0,0.019869968587917314,1.2583095916429252,0.18478260869565225,0.21917808219178084,0.20528301886792472,0.44500000000000006
"Koľkokrát do týždňa využívate súkromnú dopravu na cestu do školy?=0 & Najvyššie dosiahnuté vzdelanie matky (1 - základné, 2 - stredoškolské a 3 - vysokoškolské)=2",SLEEP_CAT=NORMAL_7_8,0.21367521367521367,0.5470085470085471,0.13675213675213677,0.6400000000000001,1.1700000000000002,1.0,0.019869968587917314,1.2583095916429252,0.18478260869565225,0.21917808219178084,0.20528301886792472,0.44500000000000006
"Je dôležitá fyzická aktivita pre zdravie? (1- úplne súhlasím, 2-súhlasím, 3-neutrálny postoj, 4-nesúhlasím, 5- úplne nesúhlasím)=1 & Pracujete popri štúdiu? (1 - áno, 0 - nie)=1",SLEEP_CAT=NORMAL_7_8,0.28205128205128205,0.5470085470085471,0.1794871794871795,0.6363636363636364,1.1633522727272725,1.0,0.02520271751040981,1.2457264957264955,0.19557823129251695,0.2763157894736842,0.19725557461406507,0.4822443181818181
"Koľko dní ste počas minulého týždňa venovali nenáročnej fyzickej aktivite? =7 & Koľko minút ste počas minulého týždňa venovali mierne náročnej fyzickej aktivite? ∈(-0.001, 30.0]",SLEEP_CAT=NORMAL_7_8,0.18803418803418803,0.5470085470085471,0.11965811965811966,0.6363636363636364,1.1633522727272725,1.0,0.016801811673606545,1.2457264957264955,0.17293233082706766,0.19444444444444445,0.19725557461406507,0.4275568181818182
"Koľko minút ste počas minulého týždňa venovali mierne náročnej fyzickej aktivite? ∈(-0.001, 30.0] & Koľko minút ste počas minulého týždňa venovali náročnej fyzickej aktivite? (heavylifting, vysoké tempo pri behu alebo bicyklovaní)∈(-0.001, 60.0]",SLEEP_CAT=NORMAL_7_8,0.18803418803418803,0.5470085470085471,0.11965811965811966,0.6363636363636364,1.1633522727272725,1.0,0.016801811673606545,1.2457264957264955,0.17293233082706766,0.19444444444444445,0.19725557461406507,0.4275568181818182
"Je dôležitá fyzická aktivita pre zdravie? (1- úplne súhlasím, 2-súhlasím, 3-neutrálny postoj, 4-nesúhlasím, 5- úplne nesúhlasím)=1 & Som motivovaný vykonávať fyzickú aktivitu? (1- úplne súhlasím, 2-súhlasím, 3-neutrálny postoj, 4-nesúhlasím, 5- úplne nesúhlasím)=2",SLEEP_CAT=NORMAL_7_8,0.2564102564102564,0.5470085470085471,0.1623931623931624,0.6333333333333334,1.1578125000000001,1.0,0.022134560596099057,1.2354312354312356,0.18330308529945552,0.2533333333333333,0.19056603773584913,0.4651041666666667
"Koľkokrát do týždňa využívate vlastný bicykel na cestu do školy?=0 & Som motivovaný vykonávať fyzickú aktivitu? (1- úplne súhlasím, 2-súhlasím, 3-neutrálny postoj, 4-nesúhlasím, 5- úplne nesúhlasím)=2",SLEEP_CAT=NORMAL_7_8,0.2564102564102564,0.5470085470085471,0.1623931623931624,0.6333333333333334,1.1578125000000001,1.0,0.022134560596099057,1.2354312354312356,0.18330308529945552,0.2533333333333333,0.19056603773584913,0.4651041666666667
"Fajčíte? (1-každý deň, 2-niekedy, 0-nie)=0 & Koľko minút ste počas minulého týždňa venovali náročnej fyzickej aktivite? (heavylifting, vysoké tempo pri behu alebo bicyklovaní)∈(-0.001, 60.0]",SLEEP_CAT=NORMAL_7_8,0.4188034188034188,0.5470085470085471,0.26495726495726496,0.6326530612244898,1.1565688775510203,1.0,0.035868215355394806,1.2331433998100665,0.23292220113851972,0.37804878048780477,0.18906430496726992,0.5585140306122449
"Pracujete popri štúdiu? (1 - áno, 0 - nie)=1",SLEEP_CAT=NORMAL_7_8,0.3247863247863248,0.5470085470085471,0.20512820512820512,0.631578947368421,1.1546052631578945,1.0,0.027467309518591526,1.2295482295482292,0.1983122362869195,0.30769230769230765,0.18669314796425007,0.5032894736842105
Koľko dní ste počas minulého týždňa venovali mierne náročnej fyzickej aktivite? =1 & Koľkokrát do týždňa využívate vlastný bicykel na cestu do školy?=0,SLEEP_CAT=NORMAL_7_8,0.1623931623931624,0.5470085470085471,0.10256410256410256,0.631578947368421,1.1546052631578945,1.0,0.013733654759295763,1.2295482295482292,0.15986394557823103,0.16901408450704222,0.18669314796425007,0.4095394736842105
"Koľko minút ste strávili sedením za posledných 7 dní?∈(17.999, 255.0] & Pohlavie (1-žena, 0-muž)=1",SLEEP_CAT=NORMAL_7_8,0.1623931623931624,0.5470085470085471,0.10256410256410256,0.631578947368421,1.1546052631578945,1.0,0.013733654759295763,1.2295482295482292,0.15986394557823103,0.16901408450704222,0.18669314796425007,0.4095394736842105
"Najvyššie dosiahnuté vzdelanie matky (1 - základné, 2 - stredoškolské a 3 - vysokoškolské)=2 & Vek∈(17.999, 19.0]",SLEEP_CAT=NORMAL_7_8,0.1623931623931624,0.5470085470085471,0.10256410256410256,0.631578947368421,1.1546052631578945,1.0,0.013733654759295763,1.2295482295482292,0.15986394557823103,0.16901408450704222,0.18669314796425007,0.4095394736842105
"Ako často konzumujete alkohol? (0-nikdy, 1-raz za týždeň, 2-raz za mesiac, 3-výnimočne)=1 & Koľko hodín týždenne robíte neplatenú prácu popri štúdiu=0",SLEEP_CAT=NORMAL_7_8,0.23076923076923078,0.5470085470085471,0.1452991452991453,0.6296296296296297,1.1510416666666665,1.0,0.019066403681788302,1.223076923076923,0.1705882352941177,0.22972972972972971,0.1823899371069182,0.4476273148148148
"Fajčíte? (1-každý deň, 2-niekedy, 0-nie)=0 & Koľko minút ste počas minulého týždňa venovali nenáročnej fyzickej aktivite? ∈(20.0, 50.0]",SLEEP_CAT=NORMAL_7_8,0.23076923076923078,0.5470085470085471,0.1452991452991453,0.6296296296296297,1.1510416666666665,1.0,0.019066403681788302,1.223076923076923,0.1705882352941177,0.22972972972972971,0.1823899371069182,0.4476273148148148
"Fajčíte? (1-každý deň, 2-niekedy, 0-nie)=0 & Koľko minút ste počas minulého týždňa venovali mierne náročnej fyzickej aktivite? ∈(-0.001, 30.0]",SLEEP_CAT=NORMAL_7_8,0.29914529914529914,0.5470085470085471,0.18803418803418803,0.6285714285714286,1.1491071428571427,1.0,0.0243991526042808,1.219592373438527,0.18514412416851436,0.28571428571428564,0.18005390835579502,0.4861607142857143
"Fajčíte? (1-každý deň, 2-niekedy, 0-nie)=0 & Koľkokrát do týždňa využívate chôdzu na cestu do školy?=0",SLEEP_CAT=NORMAL_7_8,0.41025641025641024,0.5470085470085471,0.2564102564102564,0.625,1.1425781249999998,1.0,0.03199649353495504,1.2079772079772078,0.21159420289855052,0.3658536585365853,0.17216981132075462,0.546875
Koľkokrát do týždňa využívate chôdzu na cestu do školy?=0 & Koľkokrát do týždňa využívate verejný bicykel na cestu do školy?=0,SLEEP_CAT=NORMAL_7_8,0.41025641025641024,0.5470085470085471,0.2564102564102564,0.625,1.1425781249999998,1.0,0.03199649353495504,1.2079772079772078,0.21159420289855052,0.3658536585365853,0.17216981132075462,0.546875
Koľkokrát do týždňa využívate chôdzu na cestu do školy?=0 & Koľkokrát do týždňa využívate vlastný bicykel na cestu do školy?=0,SLEEP_CAT=NORMAL_7_8,0.41025641025641024,0.5470085470085471,0.2564102564102564,0.625,1.1425781249999998,1.0,0.03199649353495504,1.2079772079772078,0.21159420289855052,0.3658536585365853,0.17216981132075462,0.546875
"Ako často konzumujete alkohol? (0-nikdy, 1-raz za týždeň, 2-raz za mesiac, 3-výnimočne)=3 & Pohlavie (1-žena, 0-muž)=1",SLEEP_CAT=NORMAL_7_8,0.20512820512820512,0.5470085470085471,0.1282051282051282,0.625,1.1425781249999998,1.0,0.01599824676747752,1.2079772079772078,0.15698924731182778,0.2054794520547945,0.17216981132075462,0.4296875
"Koľko minút ste počas minulého týždňa venovali náročnej fyzickej aktivite? (heavylifting, vysoké tempo pri behu alebo bicyklovaní)∈(-0.001, 60.0] & Najvyššie dosiahnuté vzdelanie otca (1 - základné, 2 - stredoškolské a 3 - vysokoškolské)=3",SLEEP_CAT=NORMAL_7_8,0.20512820512820512,0.5470085470085471,0.1282051282051282,0.625,1.1425781249999998,1.0,0.01599824676747752,1.2079772079772078,0.15698924731182778,0.2054794520547945,0.17216981132075462,0.4296875
"Pohlavie (1-žena, 0-muž)=0 & Vek∈(17.999, 19.0]",SLEEP_CAT=NORMAL_7_8,0.20512820512820512,0.5470085470085471,0.1282051282051282,0.625,1.1425781249999998,1.0,0.01599824676747752,1.2079772079772078,0.15698924731182778,0.2054794520547945,0.17216981132075462,0.4296875
Koľko dní ste počas minulého týždňa venovali mierne náročnej fyzickej aktivite? =0,SLEEP_CAT=NORMAL_7_8,0.24786324786324787,0.5470085470085471,0.15384615384615385,0.6206896551724138,1.134698275862069,1.0,0.01826283877565929,1.1942501942501942,0.15782828282828285,0.24,0.16265452179570586,0.4509698275862069
Koľko dní ste počas minulého týždňa venovali mierne náročnej fyzickej aktivite? =0 & Koľkokrát do týždňa využívate vlastný bicykel na cestu do školy?=0,SLEEP_CAT=NORMAL_7_8,0.24786324786324787,0.5470085470085471,0.15384615384615385,0.6206896551724138,1.134698275862069,1.0,0.01826283877565929,1.1942501942501942,0.15782828282828285,0.24,0.16265452179570586,0.4509698275862069
"Koľko dní ste počas minulého týždňa venovali nenáročnej fyzickej aktivite? =7 & Koľko minút ste strávili sedením za posledných 7 dní?∈(255.0, 420.0]",SLEEP_CAT=NORMAL_7_8,0.24786324786324787,0.5470085470085471,0.15384615384615385,0.6206896551724138,1.134698275862069,1.0,0.01826283877565929,1.1942501942501942,0.15782828282828285,0.24,0.16265452179570586,0.4509698275862069
"Koľko dní ste počas minulého týždňa venovali nenáročnej fyzickej aktivite? =7 & Najvyššie dosiahnuté vzdelanie otca (1 - základné, 2 - stredoškolské a 3 - vysokoškolské)=2",SLEEP_CAT=NORMAL_7_8,0.24786324786324787,0.5470085470085471,0.15384615384615385,0.6206896551724138,1.134698275862069,1.0,0.01826283877565929,1.1942501942501942,0.15782828282828285,0.24,0.16265452179570586,0.4509698275862069
"Koľkokrát do týždňa využívate súkromnú dopravu na cestu do školy?=0 & Pohlavie (1-žena, 0-muž)=0",SLEEP_CAT=NORMAL_7_8,0.24786324786324787,0.5470085470085471,0.15384615384615385,0.6206896551724138,1.134698275862069,1.0,0.01826283877565929,1.1942501942501942,0.15782828282828285,0.24,0.16265452179570586,0.4509698275862069
"Koľkokrát do týždňa využívate verejný bicykel na cestu do školy?=0 & Som motivovaný vykonávať fyzickú aktivitu? (1- úplne súhlasím, 2-súhlasím, 3-neutrálny postoj, 4-nesúhlasím, 5- úplne nesúhlasím)=2",SLEEP_CAT=NORMAL_7_8,0.24786324786324787,0.5470085470085471,0.15384615384615385,0.6206896551724138,1.134698275862069,1.0,0.01826283877565929,1.1942501942501942,0.15782828282828285,0.24,0.16265452179570586,0.4509698275862069
"Fajčili ste v minulosti? (1-každý deň, 2-niekedy, 0-nie)=0 & Koľko dní ste počas minulého týždňa venovali náročnej fyzickej aktivite? (heavylifting, vysoké tempo pri behu alebo bicyklovaní)=4",SLEEP_CAT=NORMAL_7_8,0.1794871794871795,0.5470085470085471,0.1111111111111111,0.619047619047619,1.1316964285714284,1.0,0.012930089853166765,1.1891025641025637,0.14182692307692296,0.18055555555555552,0.15902964959568702,0.4110863095238095
"Koľko minút ste počas minulého týždňa venovali nenáročnej fyzickej aktivite? ∈(50.0, 120.0] & Vek∈(17.999, 19.0]",SLEEP_CAT=NORMAL_7_8,0.1794871794871795,0.5470085470085471,0.1111111111111111,0.619047619047619,1.1316964285714284,1.0,0.012930089853166765,1.1891025641025637,0.14182692307692296,0.18055555555555552,0.15902964959568702,0.4110863095238095
"Najvyššie dosiahnuté vzdelanie otca (1 - základné, 2 - stredoškolské a 3 - vysokoškolské)=2 & Pohlavie (1-žena, 0-muž)=0",SLEEP_CAT=NORMAL_7_8,0.1794871794871795,0.5470085470085471,0.1111111111111111,0.619047619047619,1.1316964285714284,1.0,0.012930089853166765,1.1891025641025637,0.14182692307692296,0.18055555555555552,0.15902964959568702,0.4110863095238095
"Koľko dní ste počas minulého týždňa venovali náročnej fyzickej aktivite? (heavylifting, vysoké tempo pri behu alebo bicyklovaní)=4",SLEEP_CAT=NORMAL_7_8,0.2222222222222222,0.5470085470085471,0.13675213675213677,0.6153846153846155,1.1250000000000002,1.0,0.015194681861348536,1.177777777777778,0.1428571428571429,0.21621621621621626,0.1509433962264153,0.43269230769230776
"Je dôležitá fyzická aktivita pre zdravie? (1- úplne súhlasím, 2-súhlasím, 3-neutrálny postoj, 4-nesúhlasím, 5- úplne nesúhlasím)=1 & Koľko dní ste počas minulého týždňa venovali náročnej fyzickej aktivite? (heavylifting, vysoké tempo pri behu alebo bicyklovaní)=4",SLEEP_CAT=NORMAL_7_8,0.2222222222222222,0.5470085470085471,0.13675213675213677,0.6153846153846155,1.1250000000000002,1.0,0.015194681861348536,1.177777777777778,0.1428571428571429,0.21621621621621626,0.1509433962264153,0.43269230769230776
"Koľko dní ste počas minulého týždňa venovali mierne náročnej fyzickej aktivite? =0 & Koľko minút ste počas minulého týždňa venovali mierne náročnej fyzickej aktivite? ∈(-0.001, 30.0]",SLEEP_CAT=NORMAL_7_8,0.2222222222222222,0.5470085470085471,0.13675213675213677,0.6153846153846155,1.1250000000000002,1.0,0.015194681861348536,1.177777777777778,0.1428571428571429,0.21621621621621626,0.1509433962264153,0.43269230769230776
"Koľko minút ste strávili sedením za posledných 7 dní?∈(255.0, 420.0] & Koľkokrát do týždňa využívate vlastný bicykel na cestu do školy?=0",SLEEP_CAT=NORMAL_7_8,0.3333333333333333,0.5470085470085471,0.20512820512820512,0.6153846153846154,1.125,1.0,0.022792022792022776,1.1777777777777778,0.16666666666666652,0.30379746835443033,0.15094339622641506,0.4951923076923077
"Koľkokrát do týždňa využívate vlastný bicykel na cestu do školy?=0 & Najvyššie dosiahnuté vzdelanie otca (1 - základné, 2 - stredoškolské a 3 - vysokoškolské)=2",SLEEP_CAT=NORMAL_7_8,0.3333333333333333,0.5470085470085471,0.20512820512820512,0.6153846153846154,1.125,1.0,0.022792022792022776,1.1777777777777778,0.16666666666666652,0.30379746835443033,0.15094339622641506,0.4951923076923077
"Fajčili ste v minulosti? (1-každý deň, 2-niekedy, 0-nie)=0 & Pracujete popri štúdiu? (1 - áno, 0 - nie)=1",SLEEP_CAT=NORMAL_7_8,0.26495726495726496,0.5470085470085471,0.1623931623931624,0.6129032258064516,1.1204637096774193,1.0,0.01745927386953028,1.1702279202279202,0.14626682986536105,0.25,0.14546561168594027,0.4548891129032258
"Koľko minút ste počas minulého týždňa venovali náročnej fyzickej aktivite? (heavylifting, vysoké tempo pri behu alebo bicyklovaní)∈(-0.001, 60.0] & Koľkokrát do týždňa využívate vlastný bicykel na cestu do školy?=0",SLEEP_CAT=NORMAL_7_8,0.4188034188034188,0.5470085470085471,0.2564102564102564,0.6122448979591836,1.1192602040816324,1.0,0.027321206808386234,1.1682411156095363,0.18333333333333296,0.36144578313253,0.1440123219098957,0.5404974489795917
"Koľko minút ste počas minulého týždňa venovali mierne náročnej fyzickej aktivite? ∈(-0.001, 30.0]",SLEEP_CAT=NORMAL_7_8,0.3076923076923077,0.5470085470085471,0.18803418803418803,0.611111111111111,1.1171874999999998,1.0,0.019723865877711994,1.1648351648351645,0.15151515151515121,0.282051282051282,0.1415094339622639,0.47743055555555547
"Koľkokrát do týždňa využívate verejný bicykel na cestu do školy?=0 & Najvyššie dosiahnuté vzdelanie otca (1 - základné, 2 - stredoškolské a 3 - vysokoškolské)=2",SLEEP_CAT=NORMAL_7_8,0.3076923076923077,0.5470085470085471,0.18803418803418803,0.611111111111111,1.1171874999999998,1.0,0.019723865877711994,1.1648351648351645,0.15151515151515121,0.282051282051282,0.1415094339622639,0.47743055555555547
Koľko dní ste počas minulého týždňa venovali nenáročnej fyzickej aktivite? =7 & Koľko hodín týždenne robíte neplatenú prácu popri štúdiu=0,SLEEP_CAT=NORMAL_7_8,0.5042735042735043,0.5470085470085471,0.3076923076923077,0.6101694915254238,1.1154661016949152,1.0,0.031850390824749775,1.162021553325901,0.2088122605363983,0.41379310344827586,0.13943076431084103,0.5863347457627119
"Koľko hodín týždenne robíte neplatenú prácu popri štúdiu=0 & Koľko minút ste počas minulého týždňa venovali nenáročnej fyzickej aktivite? ∈(-0.001, 20.0]",SLEEP_CAT=NORMAL_7_8,0.19658119658119658,0.5470085470085471,0.11965811965811966,0.6086956521739131,1.1127717391304348,1.0,0.012126524947037767,1.157644824311491,0.1261398176291793,0.19178082191780824,0.13617719442165707,0.41372282608695654
"Koľko hodín v priemere spíte cez víkendový deň?=9 & Pracujete popri štúdiu? (1 - áno, 0 - nie)=0",SLEEP_CAT=NORMAL_7_8,0.19658119658119658,0.5470085470085471,0.11965811965811966,0.6086956521739131,1.1127717391304348,1.0,0.012126524947037767,1.157644824311491,0.1261398176291793,0.19178082191780824,0.13617719442165707,0.41372282608695654
"Koľko minút ste počas minulého týždňa venovali náročnej fyzickej aktivite? (heavylifting, vysoké tempo pri behu alebo bicyklovaní)∈(-0.001, 60.0] & Koľko minút ste strávili sedením za posledných 7 dní?∈(255.0, 420.0]",SLEEP_CAT=NORMAL_7_8,0.19658119658119658,0.5470085470085471,0.11965811965811966,0.6086956521739131,1.1127717391304348,1.0,0.012126524947037767,1.157644824311491,0.1261398176291793,0.19178082191780824,0.13617719442165707,0.41372282608695654
"Koľko minút ste strávili sedením za posledných 7 dní?∈(255.0, 420.0] & Koľkokrát do týždňa využívate chôdzu na cestu do školy?=0",SLEEP_CAT=NORMAL_7_8,0.19658119658119658,0.5470085470085471,0.11965811965811966,0.6086956521739131,1.1127717391304348,1.0,0.012126524947037767,1.157644824311491,0.1261398176291793,0.19178082191780824,0.13617719442165707,0.41372282608695654
"Koľko minút ste strávili sedením za posledných 7 dní?∈(255.0, 420.0] & Pohlavie (1-žena, 0-muž)=0",SLEEP_CAT=NORMAL_7_8,0.19658119658119658,0.5470085470085471,0.11965811965811966,0.6086956521739131,1.1127717391304348,1.0,0.012126524947037767,1.157644824311491,0.1261398176291793,0.19178082191780824,0.13617719442165707,0.41372282608695654
"Koľkokrát do týždňa využívate chôdzu na cestu do školy?=0 & Najvyššie dosiahnuté vzdelanie matky (1 - základné, 2 - stredoškolské a 3 - vysokoškolské)=3",SLEEP_CAT=NORMAL_7_8,0.19658119658119658,0.5470085470085471,0.11965811965811966,0.6086956521739131,1.1127717391304348,1.0,0.012126524947037767,1.157644824311491,0.1261398176291793,0.19178082191780824,0.13617719442165707,0.41372282608695654
"Najvyššie dosiahnuté vzdelanie matky (1 - základné, 2 - stredoškolské a 3 - vysokoškolské)=2 & Najvyššie dosiahnuté vzdelanie otca (1 - základné, 2 - stredoškolské a 3 - vysokoškolské)=2",SLEEP_CAT=NORMAL_7_8,0.19658119658119658,0.5470085470085471,0.11965811965811966,0.6086956521739131,1.1127717391304348,1.0,0.012126524947037767,1.157644824311491,0.1261398176291793,0.19178082191780824,0.13617719442165707,0.41372282608695654
"Najvyššie dosiahnuté vzdelanie matky (1 - základné, 2 - stredoškolské a 3 - vysokoškolské)=3 & Pohlavie (1-žena, 0-muž)=0",SLEEP_CAT=NORMAL_7_8,0.19658119658119658,0.5470085470085471,0.11965811965811966,0.6086956521739131,1.1127717391304348,1.0,0.012126524947037767,1.157644824311491,0.1261398176291793,0.19178082191780824,0.13617719442165707,0.41372282608695654
Koľkokrát do týždňa využívate chôdzu na cestu do školy?=0,SLEEP_CAT=NORMAL_7_8,0.4358974358974359,0.5470085470085471,0.26495726495726496,0.6078431372549019,1.1112132352941175,1.0,0.02651764190225725,1.1551282051282048,0.17741935483870944,0.369047619047619,0.13429522752497203,0.5461090686274509
"Koľko minút ste strávili sedením za posledných 7 dní?∈(17.999, 255.0]",SLEEP_CAT=NORMAL_7_8,0.23931623931623933,0.5470085470085471,0.1452991452991453,0.6071428571428572,1.1099330357142858,1.0,0.014391116955219524,1.153069153069153,0.13020489094514215,0.22666666666666666,0.1327493261455526,0.4363839285714286
"Je dôležitá fyzická aktivita pre zdravie? (1- úplne súhlasím, 2-súhlasím, 3-neutrálny postoj, 4-nesúhlasím, 5- úplne nesúhlasím)=1 & Koľko minút ste počas minulého týždňa venovali nenáročnej fyzickej aktivite? ∈(-0.001, 20.0]",SLEEP_CAT=NORMAL_7_8,0.23931623931623933,0.5470085470085471,0.1452991452991453,0.6071428571428572,1.1099330357142858,1.0,0.014391116955219524,1.153069153069153,0.13020489094514215,0.22666666666666666,0.1327493261455526,0.4363839285714286
Koľko dní ste počas minulého týždňa venovali mierne náročnej fyzickej aktivite? =0 & Koľkokrát do týždňa využívate verejný bicykel na cestu do školy?=0,SLEEP_CAT=NORMAL_7_8,0.23931623931623933,0.5470085470085471,0.1452991452991453,0.6071428571428572,1.1099330357142858,1.0,0.014391116955219524,1.153069153069153,0.13020489094514215,0.22666666666666666,0.1327493261455526,0.4363839285714286
"Koľko hodín týždenne robíte neplatenú prácu popri štúdiu=0 & Koľko minút ste počas minulého týždňa venovali nenáročnej fyzickej aktivite? ∈(20.0, 50.0]",SLEEP_CAT=NORMAL_7_8,0.23931623931623933,0.5470085470085471,0.1452991452991453,0.6071428571428572,1.1099330357142858,1.0,0.014391116955219524,1.153069153069153,0.13020489094514215,0.22666666666666666,0.1327493261455526,0.4363839285714286
"Koľko minút ste počas minulého týždňa venovali nenáročnej fyzickej aktivite? ∈(50.0, 120.0] & Koľkokrát do týždňa využívate súkromnú dopravu na cestu do školy?=0",SLEEP_CAT=NORMAL_7_8,0.23931623931623933,0.5470085470085471,0.1452991452991453,0.6071428571428572,1.1099330357142858,1.0,0.014391116955219524,1.153069153069153,0.13020489094514215,0.22666666666666666,0.1327493261455526,0.4363839285714286
"Koľkokrát do týždňa využívate verejný bicykel na cestu do školy?=0 & Vek∈(19.0, 20.0]",SLEEP_CAT=NORMAL_7_8,0.23931623931623933,0.5470085470085471,0.1452991452991453,0.6071428571428572,1.1099330357142858,1.0,0.014391116955219524,1.153069153069153,0.13020489094514215,0.22666666666666666,0.1327493261455526,0.4363839285714286
"Koľko minút ste počas minulého týždňa venovali mierne náročnej fyzickej aktivite? ∈(-0.001, 30.0] & Koľkokrát do týždňa využívate vlastný bicykel na cestu do školy?=0",SLEEP_CAT=NORMAL_7_8,0.28205128205128205,0.5470085470085471,0.17094017094017094,0.6060606060606061,1.1079545454545454,1.0,0.016655708963401267,1.1499013806706113,0.13571428571428568,0.2597402597402597,0.13036020583190389,0.45928030303030304
"Je dôležitá fyzická aktivita pre zdravie? (1- úplne súhlasím, 2-súhlasím, 3-neutrálny postoj, 4-nesúhlasím, 5- úplne nesúhlasím)=1 & Najvyššie dosiahnuté vzdelanie otca (1 - základné, 2 - stredoškolské a 3 - vysokoškolské)=2",SLEEP_CAT=NORMAL_7_8,0.36752136752136755,0.5470085470085471,0.2222222222222222,0.6046511627906976,1.105377906976744,1.0,0.021184892979764725,1.1458019105077926,0.15072765072765038,0.3209876543209876,0.1272487933304079,0.5054505813953488
"Je dôležitá fyzická aktivita pre zdravie? (1- úplne súhlasím, 2-súhlasím, 3-neutrálny postoj, 4-nesúhlasím, 5- úplne nesúhlasím)=1 & Koľko minút ste počas minulého týždňa venovali náročnej fyzickej aktivite? (heavylifting, vysoké tempo pri behu alebo bicyklovaní)∈(-0.001, 60.0]",SLEEP_CAT=NORMAL_7_8,0.41025641025641024,0.5470085470085471,0.24786324786324787,0.6041666666666667,1.1044921875,1.0,0.023449484987946523,1.144399460188934,0.1604197901049475,0.3493975903614458,0.12617924528301894,0.5286458333333334
"Fajčíte? (1-každý deň, 2-niekedy, 0-nie)=0 & Koľko dní ste počas minulého týždňa venovali nenáročnej fyzickej aktivite? =7",SLEEP_CAT=NORMAL_7_8,0.5128205128205128,0.5470085470085471,0.3076923076923077,0.6000000000000001,1.096875,1.0,0.027175104098181024,1.1324786324786327,0.18128654970760233,0.4090909090909091,0.11698113207547178,0.58125
"Koľko minút ste počas minulého týždňa venovali nenáročnej fyzickej aktivite? ∈(-0.001, 20.0]",SLEEP_CAT=NORMAL_7_8,0.2564102564102564,0.5470085470085471,0.15384615384615385,0.6000000000000001,1.096875,1.0,0.013587552049090512,1.1324786324786327,0.11877394636015326,0.2368421052631579,0.11698113207547178,0.44062500000000004
"Fajčíte? (1-každý deň, 2-niekedy, 0-nie)=0 & Koľko hodín týždenne robíte neplatenú prácu popri štúdiu=0",SLEEP_CAT=NORMAL_7_8,0.6837606837606838,0.5470085470085471,0.41025641025641024,0.6,1.0968749999999998,1.0,0.036233472130907995,1.1324786324786322,0.27927927927927904,0.49999999999999994,0.11698113207547155,0.6749999999999999
"Je dôležitá fyzická aktivita pre zdravie? (1- úplne súhlasím, 2-súhlasím, 3-neutrálny postoj, 4-nesúhlasím, 5- úplne nesúhlasím)=1 & Koľkokrát do týždňa využívate chôdzu na cestu do školy?=0",SLEEP_CAT=NORMAL_7_8,0.38461538461538464,0.5470085470085471,0.23076923076923078,0.6,1.0968749999999998,1.0,0.02038132807363574,1.1324786324786322,0.14351851851851832,0.32926829268292684,0.11698113207547155,0.5109375
