support,itemsets
0.1794871794871795,"frozenset({'Pracujete popri štúdiu? (1 - áno, 0 - nie)=0', 'Najvyššie dosiahnuté vzdelanie otca (1 - základné, 2 - stredoškolské a 3 - vysokoškolské)=3', 'Koľko hodín týždenne robíte neplatenú prácu popri štúdiu=0'})"
0.1623931623931624,"frozenset({'Som motivovaný vykonávať fyzickú aktivitu? (1- úplne súhlasím, 2-súhlasím, 3-neutrálny postoj, 4-nesúhlasím, 5- úplne nesúhlasím)=1', 'Najvyššie dosiahnuté vzdelanie otca (1 - základné, 2 - stredoškolské a 3 - vysokoškolské)=3', 'Koľko hodín týždenne robíte neplatenú prácu popri štúdiu=0'})"
0.15384615384615385,"frozenset({'Najvyššie dosiahnuté vzdelanie otca (1 - základné, 2 - stredoškolské a 3 - vysokoškolské)=3', 'Koľko hodín týždenne robíte neplatenú prácu popri štúdiu=0', 'Vek∈(17.999, 19.0]'})"
0.24786324786324787,"frozenset({'Pracujete popri štúdiu? (1 - áno, 0 - nie)=0', 'Pohlavie (1-žena, 0-muž)=0', 'Koľko hodín týždenne robíte neplatenú prácu popri štúdiu=0'})"
0.1794871794871795,"frozenset({'Som motivovaný vykonávať fyzickú aktivitu? (1- úplne súhlasím, 2-súhlasím, 3-neutrálny postoj, 4-nesúhlasím, 5- úplne nesúhlasím)=1', 'Pohlavie (1-žena, 0-muž)=0', 'Koľko hodín týždenne robíte neplatenú prácu popri štúdiu=0'})"
0.1794871794871795,"frozenset({'Pohlavie (1-žena, 0-muž)=0', 'Koľko hodín týždenne robíte neplatenú prácu popri štúdiu=0', 'Vek∈(17.999, 19.0]'})"
0.3162393162393162,"frozenset({'Pracujete popri štúdiu? (1 - áno, 0 - nie)=0', 'Pohlavie (1-žena, 0-muž)=1', 'Koľko hodín týždenne robíte neplatenú prácu popri štúdiu=0'})"
0.20512820512820512,"frozenset({'Som motivovaný vykonávať fyzickú aktivitu? (1- úplne súhlasím, 2-súhlasím, 3-neutrálny postoj, 4-nesúhlasím, 5- úplne nesúhlasím)=1', 'Pohlavie (1-žena, 0-muž)=1', 'Koľko hodín týždenne robíte neplatenú prácu popri štúdiu=0'})"
0.20512820512820512,"frozenset({'Pohlavie (1-žena, 0-muž)=1', 'Koľko hodín týždenne robíte neplatenú prácu popri štúdiu=0', 'Vek∈(17.999, 19.0]'})"
0.26495726495726496,"frozenset({'Som motivovaný vykonávať fyzickú aktivitu? (1- úplne súhlasím, 2-súhlasím, 3-neutrálny postoj, 4-nesúhlasím, 5- úplne nesúhlasím)=1', 'Pracujete popri štúdiu? (1 - áno, 0 - nie)=0', 'Koľko hodín týždenne robíte neplatenú prácu popri štúdiu=0'})"
0.1623931623931624,"frozenset({'Pracujete popri štúdiu? (1 - áno, 0 - nie)=0', 'Koľko hodín týždenne robíte neplatenú prácu popri štúdiu=0', 'Som motivovaný vykonávať fyzickú aktivitu? (1- úplne súhlasím, 2-súhlasím, 3-neutrálny postoj, 4-nesúhlasím, 5- úplne nesúhlasím)=2'})"
0.29914529914529914,"frozenset({'Pracujete popri štúdiu? (1 - áno, 0 - nie)=0', 'Koľko hodín týždenne robíte neplatenú prácu popri štúdiu=0', 'Vek∈(17.999, 19.0]'})"
0.18803418803418803,"frozenset({'Pracujete popri štúdiu? (1 - áno, 0 - nie)=0', 'Vek∈(19.0, 20.0]', 'Koľko hodín týždenne robíte neplatenú prácu popri štúdiu=0'})"
0.19658119658119658,"frozenset({'Som motivovaný vykonávať fyzickú aktivitu? (1- úplne súhlasím, 2-súhlasím, 3-neutrálny postoj, 4-nesúhlasím, 5- úplne nesúhlasím)=1', 'Koľko hodín týždenne robíte neplatenú prácu popri štúdiu=0', 'Vek∈(17.999, 19.0]'})"
0.15384615384615385,"frozenset({'Koľkokrát do týždňa využívate súkromnú dopravu na cestu do školy?=0', 'Koľkokrát do týždňa využívate verejný bicykel na cestu do školy?=0', 'Koľko hodín v priemere spíte cez pracovný deň?=7'})"
0.1623931623931624,"frozenset({'Koľkokrát do týždňa využívate vlastný bicykel na cestu do školy?=0', 'Koľkokrát do týždňa využívate súkromnú dopravu na cestu do školy?=0', 'Koľko hodín v priemere spíte cez pracovný deň?=7'})"
0.18803418803418803,"frozenset({'Koľkokrát do týždňa využívate vlastný bicykel na cestu do školy?=0', 'Koľkokrát do týždňa využívate verejný bicykel na cestu do školy?=0', 'Koľko hodín v priemere spíte cez pracovný deň?=7'})"
0.15384615384615385,"frozenset({'Koľkokrát do týždňa využívate vlastný bicykel na cestu do školy?=0', 'Pracujete popri štúdiu? (1 - áno, 0 - nie)=0', 'Koľko hodín v priemere spíte cez pracovný deň?=7'})"
0.1794871794871795,"frozenset({'Koľkokrát do týždňa využívate verejný bicykel na cestu do školy?=0', 'Koľkokrát do týždňa využívate chôdzu na cestu do školy?=0', 'Koľko hodín v priemere spíte cez pracovný deň?=8'})"
0.1794871794871795,"frozenset({'Koľkokrát do týždňa využívate vlastný bicykel na cestu do školy?=0', 'Koľkokrát do týždňa využívate chôdzu na cestu do školy?=0', 'Koľko hodín v priemere spíte cez pracovný deň?=8'})"
0.17094017094017094,"frozenset({'Koľkokrát do týždňa využívate verejný bicykel na cestu do školy?=0', 'Koľko hodín v priemere spíte cez pracovný deň?=8', 'Koľkokrát do týždňa využívate súkromnú dopravu na cestu do školy?=0'})"
0.18803418803418803,"frozenset({'Koľkokrát do týždňa využívate vlastný bicykel na cestu do školy?=0', 'Koľko hodín v priemere spíte cez pracovný deň?=8', 'Koľkokrát do týždňa využívate súkromnú dopravu na cestu do školy?=0'})"
0.26495726495726496,"frozenset({'Koľkokrát do týždňa využívate vlastný bicykel na cestu do školy?=0', 'Koľkokrát do týždňa využívate verejný bicykel na cestu do školy?=0', 'Koľko hodín v priemere spíte cez pracovný deň?=8'})"
0.15384615384615385,"frozenset({'Koľkokrát do týždňa využívate vlastný bicykel na cestu do školy?=0', 'Pohlavie (1-žena, 0-muž)=0', 'Koľko hodín v priemere spíte cez pracovný deň?=8'})"
0.1623931623931624,"frozenset({'Koľkokrát do týždňa využívate vlastný bicykel na cestu do školy?=0', 'Pracujete popri štúdiu? (1 - áno, 0 - nie)=0', 'Koľko hodín v priemere spíte cez pracovný deň?=8'})"
0.19658119658119658,"frozenset({'Koľkokrát do týždňa využívate vlastný bicykel na cestu do školy?=0', 'Koľkokrát do týždňa využívate verejný bicykel na cestu do školy?=0', 'Koľko hodín v priemere spíte cez pracovný deň?=9'})"
0.15384615384615385,"frozenset({'Koľkokrát do týždňa využívate verejný bicykel na cestu do školy?=0', 'Koľko hodín v priemere spíte cez pracovný deň?=9', 'Pracujete popri štúdiu? (1 - áno, 0 - nie)=0'})"
0.15384615384615385,"frozenset({'Som motivovaný vykonávať fyzickú aktivitu? (1- úplne súhlasím, 2-súhlasím, 3-neutrálny postoj, 4-nesúhlasím, 5- úplne nesúhlasím)=1', 'Koľkokrát do týždňa využívate verejný bicykel na cestu do školy?=0', 'Koľko hodín v priemere spíte cez pracovný deň?=9'})"
0.15384615384615385,"frozenset({'Koľkokrát do týždňa využívate vlastný bicykel na cestu do školy?=0', 'Pracujete popri štúdiu? (1 - áno, 0 - nie)=0', 'Koľko hodín v priemere spíte cez pracovný deň?=9'})"
0.1623931623931624,"frozenset({'Koľkokrát do týždňa využívate vlastný bicykel na cestu do školy?=0', 'Koľko hodín v priemere spíte cez pracovný deň?=9', 'Som motivovaný vykonávať fyzickú aktivitu? (1- úplne súhlasím, 2-súhlasím, 3-neutrálny postoj, 4-nesúhlasím, 5- úplne nesúhlasím)=1'})"
0.1623931623931624,"frozenset({'Koľko minút ste počas minulého týždňa venovali náročnej fyzickej aktivite? (heavylifting, vysoké tempo pri behu alebo bicyklovaní)∈(-0.001, 60.0]', 'Koľkokrát do týždňa využívate verejný bicykel na cestu do školy?=0', 'Koľko hodín v priemere spíte cez víkendový deň?=8'})"
0.17094017094017094,"frozenset({'Koľkokrát do týždňa využívate vlastný bicykel na cestu do školy?=0', 'Koľko minút ste počas minulého týždňa venovali náročnej fyzickej aktivite? (heavylifting, vysoké tempo pri behu alebo bicyklovaní)∈(-0.001, 60.0]', 'Koľko hodín v priemere spíte cez víkendový deň?=8'})"
0.1623931623931624,"frozenset({'Koľkokrát do týždňa využívate vlastný bicykel na cestu do školy?=0', 'Koľkokrát do týždňa využívate chôdzu na cestu do školy?=0', 'Koľko hodín v priemere spíte cez víkendový deň?=8'})"
0.21367521367521367,"frozenset({'Koľkokrát do týždňa využívate verejný bicykel na cestu do školy?=0', 'Koľko hodín v priemere spíte cez víkendový deň?=8', 'Koľkokrát do týždňa využívate súkromnú dopravu na cestu do školy?=0'})"
0.23931623931623933,"frozenset({'Koľkokrát do týždňa využívate vlastný bicykel na cestu do školy?=0', 'Koľko hodín v priemere spíte cez víkendový deň?=8', 'Koľkokrát do týždňa využívate súkromnú dopravu na cestu do školy?=0'})"
0.1623931623931624,"frozenset({'Pohlavie (1-žena, 0-muž)=1', 'Koľko hodín v priemere spíte cez víkendový deň?=8', 'Koľkokrát do týždňa využívate súkromnú dopravu na cestu do školy?=0'})"
0.1794871794871795,"frozenset({'Pracujete popri štúdiu? (1 - áno, 0 - nie)=0', 'Koľko hodín v priemere spíte cez víkendový deň?=8', 'Koľkokrát do týždňa využívate súkromnú dopravu na cestu do školy?=0'})"
0.1623931623931624,"frozenset({'Koľkokrát do týždňa využívate verejnú dopravu na cestu do školy?=0', 'Koľkokrát do týždňa využívate verejný bicykel na cestu do školy?=0', 'Koľko hodín v priemere spíte cez víkendový deň?=8'})"
0.1623931623931624,"frozenset({'Koľkokrát do týždňa využívate verejnú dopravu na cestu do školy?=0', 'Koľkokrát do týždňa využívate vlastný bicykel na cestu do školy?=0', 'Koľko hodín v priemere spíte cez víkendový deň?=8'})"
0.3162393162393162,"frozenset({'Koľkokrát do týždňa využívate vlastný bicykel na cestu do školy?=0', 'Koľkokrát do týždňa využívate verejný bicykel na cestu do školy?=0', 'Koľko hodín v priemere spíte cez víkendový deň?=8'})"
0.1623931623931624,"frozenset({'Najvyššie dosiahnuté vzdelanie matky (1 - základné, 2 - stredoškolské a 3 - vysokoškolské)=3', 'Koľkokrát do týždňa využívate verejný bicykel na cestu do školy?=0', 'Koľko hodín v priemere spíte cez víkendový deň?=8'})"
0.18803418803418803,"frozenset({'Koľkokrát do týždňa využívate verejný bicykel na cestu do školy?=0', 'Pohlavie (1-žena, 0-muž)=1', 'Koľko hodín v priemere spíte cez víkendový deň?=8'})"
0.23076923076923078,"frozenset({'Koľkokrát do týždňa využívate verejný bicykel na cestu do školy?=0', 'Koľko hodín v priemere spíte cez víkendový deň?=8', 'Pracujete popri štúdiu? (1 - áno, 0 - nie)=0'})"
0.1794871794871795,"frozenset({'Koľkokrát do týždňa využívate vlastný bicykel na cestu do školy?=0', 'Najvyššie dosiahnuté vzdelanie matky (1 - základné, 2 - stredoškolské a 3 - vysokoškolské)=3', 'Koľko hodín v priemere spíte cez víkendový deň?=8'})"
0.19658119658119658,"frozenset({'Koľkokrát do týždňa využívate vlastný bicykel na cestu do školy?=0', 'Pohlavie (1-žena, 0-muž)=1', 'Koľko hodín v priemere spíte cez víkendový deň?=8'})"
0.24786324786324787,"frozenset({'Koľkokrát do týždňa využívate vlastný bicykel na cestu do školy?=0', 'Pracujete popri štúdiu? (1 - áno, 0 - nie)=0', 'Koľko hodín v priemere spíte cez víkendový deň?=8'})"
0.15384615384615385,"frozenset({'Koľkokrát do týždňa využívate vlastný bicykel na cestu do školy?=0', 'Koľko hodín v priemere spíte cez víkendový deň?=8', 'Som motivovaný vykonávať fyzickú aktivitu? (1- úplne súhlasím, 2-súhlasím, 3-neutrálny postoj, 4-nesúhlasím, 5- úplne nesúhlasím)=1'})"
0.15384615384615385,"frozenset({'Najvyššie dosiahnuté vzdelanie matky (1 - základné, 2 - stredoškolské a 3 - vysokoškolské)=3', 'Koľko hodín v priemere spíte cez víkendový deň?=8', 'Pracujete popri štúdiu? (1 - áno, 0 - nie)=0'})"
0.15384615384615385,"frozenset({'Pracujete popri štúdiu? (1 - áno, 0 - nie)=0', 'Pohlavie (1-žena, 0-muž)=1', 'Koľko hodín v priemere spíte cez víkendový deň?=8'})"
0.19658119658119658,"frozenset({'Koľkokrát do týždňa využívate verejný bicykel na cestu do školy?=0', 'Koľko hodín v priemere spíte cez víkendový deň?=9', 'Koľkokrát do týždňa využívate súkromnú dopravu na cestu do školy?=0'})"
0.19658119658119658,"frozenset({'Koľkokrát do týždňa využívate vlastný bicykel na cestu do školy?=0', 'Koľko hodín v priemere spíte cez víkendový deň?=9', 'Koľkokrát do týždňa využívate súkromnú dopravu na cestu do školy?=0'})"
0.15384615384615385,"frozenset({'Pracujete popri štúdiu? (1 - áno, 0 - nie)=0', 'Koľko hodín v priemere spíte cez víkendový deň?=9', 'Koľkokrát do týždňa využívate súkromnú dopravu na cestu do školy?=0'})"
0.23931623931623933,"frozenset({'Koľkokrát do týždňa využívate vlastný bicykel na cestu do školy?=0', 'Koľkokrát do týždňa využívate verejný bicykel na cestu do školy?=0', 'Koľko hodín v priemere spíte cez víkendový deň?=9'})"
0.15384615384615385,"frozenset({'Koľkokrát do týždňa využívate verejný bicykel na cestu do školy?=0', 'Pohlavie (1-žena, 0-muž)=1', 'Koľko hodín v priemere spíte cez víkendový deň?=9'})"
0.1623931623931624,"frozenset({'Koľkokrát do týždňa využívate verejný bicykel na cestu do školy?=0', 'Pracujete popri štúdiu? (1 - áno, 0 - nie)=0', 'Koľko hodín v priemere spíte cez víkendový deň?=9'})"
0.1794871794871795,"frozenset({'Koľkokrát do týždňa využívate vlastný bicykel na cestu do školy?=0', 'Pracujete popri štúdiu? (1 - áno, 0 - nie)=0', 'Koľko hodín v priemere spíte cez víkendový deň?=9'})"
0.15384615384615385,"frozenset({'Koľkokrát do týždňa využívate vlastný bicykel na cestu do školy?=0', 'Koľko hodín v priemere spíte cez víkendový deň?=9', 'Vek∈(17.999, 19.0]'})"
0.1623931623931624,"frozenset({'Koľko minút ste počas minulého týždňa venovali náročnej fyzickej aktivite? (heavylifting, vysoké tempo pri behu alebo bicyklovaní)∈(-0.001, 60.0]', 'Koľkokrát do týždňa využívate verejný bicykel na cestu do školy?=0', 'Koľko minút ste počas minulého týždňa venovali mierne náročnej fyzickej aktivite? ∈(-0.001, 30.0]'})"
0.17094017094017094,"frozenset({'Koľko minút ste počas minulého týždňa venovali náročnej fyzickej aktivite? (heavylifting, vysoké tempo pri behu alebo bicyklovaní)∈(-0.001, 60.0]', 'Koľko minút ste počas minulého týždňa venovali mierne náročnej fyzickej aktivite? ∈(-0.001, 30.0]', 'Koľkokrát do týždňa využívate vlastný bicykel na cestu do školy?=0'})"
0.19658119658119658,"frozenset({'Koľkokrát do týždňa využívate verejný bicykel na cestu do školy?=0', 'Koľkokrát do týždňa využívate chôdzu na cestu do školy?=0', 'Koľko minút ste počas minulého týždňa venovali mierne náročnej fyzickej aktivite? ∈(-0.001, 30.0]'})"
0.1794871794871795,"frozenset({'Koľkokrát do týždňa využívate vlastný bicykel na cestu do školy?=0', 'Koľkokrát do týždňa využívate chôdzu na cestu do školy?=0', 'Koľko minút ste počas minulého týždňa venovali mierne náročnej fyzickej aktivite? ∈(-0.001, 30.0]'})"
0.1623931623931624,"frozenset({'Koľkokrát do týždňa využívate verejný bicykel na cestu do školy?=0', 'Koľko minút ste počas minulého týždňa venovali mierne náročnej fyzickej aktivite? ∈(-0.001, 30.0]', 'Koľkokrát do týždňa využívate súkromnú dopravu na cestu do školy?=0'})"
0.17094017094017094,"frozenset({'Koľkokrát do týždňa využívate vlastný bicykel na cestu do školy?=0', 'Koľko minút ste počas minulého týždňa venovali mierne náročnej fyzickej aktivite? ∈(-0.001, 30.0]', 'Koľkokrát do týždňa využívate súkromnú dopravu na cestu do školy?=0'})"
0.2564102564102564,"frozenset({'Koľkokrát do týždňa využívate vlastný bicykel na cestu do školy?=0', 'Koľkokrát do týždňa využívate verejný bicykel na cestu do školy?=0', 'Koľko minút ste počas minulého týždňa venovali mierne náročnej fyzickej aktivite? ∈(-0.001, 30.0]'})"
0.15384615384615385,"frozenset({'Koľkokrát do týždňa využívate verejný bicykel na cestu do školy?=0', 'Pohlavie (1-žena, 0-muž)=1', 'Koľko minút ste počas minulého týždňa venovali mierne náročnej fyzickej aktivite? ∈(-0.001, 30.0]'})"
0.18803418803418803,"frozenset({'Koľkokrát do týždňa využívate verejný bicykel na cestu do školy?=0', 'Koľko minút ste počas minulého týždňa venovali mierne náročnej fyzickej aktivite? ∈(-0.001, 30.0]', 'Pracujete popri štúdiu? (1 - áno, 0 - nie)=0'})"
0.15384615384615385,"frozenset({'Koľkokrát do týždňa využívate vlastný bicykel na cestu do školy?=0', 'Najvyššie dosiahnuté vzdelanie matky (1 - základné, 2 - stredoškolské a 3 - vysokoškolské)=3', 'Koľko minút ste počas minulého týždňa venovali mierne náročnej fyzickej aktivite? ∈(-0.001, 30.0]'})"
0.20512820512820512,"frozenset({'Koľkokrát do týždňa využívate vlastný bicykel na cestu do školy?=0', 'Pracujete popri štúdiu? (1 - áno, 0 - nie)=0', 'Koľko minút ste počas minulého týždňa venovali mierne náročnej fyzickej aktivite? ∈(-0.001, 30.0]'})"
0.15384615384615385,"frozenset({'Koľkokrát do týždňa využívate vlastný bicykel na cestu do školy?=0', 'Koľko minút ste počas minulého týždňa venovali mierne náročnej fyzickej aktivite? ∈(-0.001, 30.0]', 'Vek∈(17.999, 19.0]'})"
0.15384615384615385,"frozenset({'Koľkokrát do týždňa využívate vlastný bicykel na cestu do školy?=0', 'Koľko minút ste počas minulého týždňa venovali mierne náročnej fyzickej aktivite? ∈(120.0, 660.0]', 'Koľkokrát do týždňa využívate súkromnú dopravu na cestu do školy?=0'})"
0.18803418803418803,"frozenset({'Koľkokrát do týždňa využívate vlastný bicykel na cestu do školy?=0', 'Koľkokrát do týždňa využívate verejný bicykel na cestu do školy?=0', 'Koľko minút ste počas minulého týždňa venovali mierne náročnej fyzickej aktivite? ∈(120.0, 660.0]'})"
0.17094017094017094,"frozenset({'Koľko minút ste počas minulého týždňa venovali mierne náročnej fyzickej aktivite? ∈(30.0, 60.0]', 'Koľkokrát do týždňa využívate verejný bicykel na cestu do školy?=0', 'Koľkokrát do týždňa využívate súkromnú dopravu na cestu do školy?=0'})"
0.1794871794871795,"frozenset({'Koľko minút ste počas minulého týždňa venovali mierne náročnej fyzickej aktivite? ∈(30.0, 60.0]', 'Koľkokrát do týždňa využívate vlastný bicykel na cestu do školy?=0', 'Koľkokrát do týždňa využívate súkromnú dopravu na cestu do školy?=0'})"
0.18803418803418803,"frozenset({'Koľko minút ste počas minulého týždňa venovali mierne náročnej fyzickej aktivite? ∈(30.0, 60.0]', 'Koľkokrát do týždňa využívate vlastný bicykel na cestu do školy?=0', 'Koľkokrát do týždňa využívate verejný bicykel na cestu do školy?=0'})"
0.18803418803418803,"frozenset({'Koľko minút ste počas minulého týždňa venovali mierne náročnej fyzickej aktivite? ∈(60.0, 120.0]', 'Koľkokrát do týždňa využívate vlastný bicykel na cestu do školy?=0', 'Koľkokrát do týždňa využívate verejný bicykel na cestu do školy?=0'})"
0.1623931623931624,"frozenset({'Koľko minút ste počas minulého týždňa venovali mierne náročnej fyzickej aktivite? ∈(60.0, 120.0]', 'Koľkokrát do týždňa využívate vlastný bicykel na cestu do školy?=0', 'Pracujete popri štúdiu? (1 - áno, 0 - nie)=0'})"
0.21367521367521367,"frozenset({'Koľkokrát do týždňa využívate vlastný bicykel na cestu do školy?=0', 'Koľkokrát do týždňa využívate verejný bicykel na cestu do školy?=0', 'Koľko minút ste počas minulého týždňa venovali nenáročnej fyzickej aktivite? ∈(-0.001, 20.0]'})"
0.1623931623931624,"frozenset({'Koľkokrát do týždňa využívate vlastný bicykel na cestu do školy?=0', 'Pracujete popri štúdiu? (1 - áno, 0 - nie)=0', 'Koľko minút ste počas minulého týždňa venovali nenáročnej fyzickej aktivite? ∈(-0.001, 20.0]'})"
0.15384615384615385,"frozenset({'Koľkokrát do týždňa využívate vlastný bicykel na cestu do školy?=0', 'Koľko minút ste počas minulého týždňa venovali nenáročnej fyzickej aktivite? ∈(-0.001, 20.0]', 'Som motivovaný vykonávať fyzickú aktivitu? (1- úplne súhlasím, 2-súhlasím, 3-neutrálny postoj, 4-nesúhlasím, 5- úplne nesúhlasím)=1'})"
0.15384615384615385,"frozenset({'Koľkokrát do týždňa využívate vlastný bicykel na cestu do školy?=0', 'Koľko minút ste počas minulého týždňa venovali nenáročnej fyzickej aktivite? ∈(20.0, 50.0]', 'Koľko minút ste počas minulého týždňa venovali náročnej fyzickej aktivite? (heavylifting, vysoké tempo pri behu alebo bicyklovaní)∈(-0.001, 60.0]'})"
0.19658119658119658,"frozenset({'Koľko minút ste počas minulého týždňa venovali nenáročnej fyzickej aktivite? ∈(20.0, 50.0]', 'Koľkokrát do týždňa využívate verejný bicykel na cestu do školy?=0', 'Koľkokrát do týždňa využívate súkromnú dopravu na cestu do školy?=0'})"
0.21367521367521367,"frozenset({'Koľkokrát do týždňa využívate vlastný bicykel na cestu do školy?=0', 'Koľko minút ste počas minulého týždňa venovali nenáročnej fyzickej aktivite? ∈(20.0, 50.0]', 'Koľkokrát do týždňa využívate súkromnú dopravu na cestu do školy?=0'})"
0.15384615384615385,"frozenset({'Koľko minút ste počas minulého týždňa venovali nenáročnej fyzickej aktivite? ∈(20.0, 50.0]', 'Pracujete popri štúdiu? (1 - áno, 0 - nie)=0', 'Koľkokrát do týždňa využívate súkromnú dopravu na cestu do školy?=0'})"
0.24786324786324787,"frozenset({'Koľko minút ste počas minulého týždňa venovali nenáročnej fyzickej aktivite? ∈(20.0, 50.0]', 'Koľkokrát do týždňa využívate verejný bicykel na cestu do školy?=0', 'Koľkokrát do týždňa využívate vlastný bicykel na cestu do školy?=0'})"
0.1794871794871795,"frozenset({'Koľko minút ste počas minulého týždňa venovali nenáročnej fyzickej aktivite? ∈(20.0, 50.0]', 'Koľkokrát do týždňa využívate verejný bicykel na cestu do školy?=0', 'Pohlavie (1-žena, 0-muž)=1'})"
0.17094017094017094,"frozenset({'Koľko minút ste počas minulého týždňa venovali nenáročnej fyzickej aktivite? ∈(20.0, 50.0]', 'Koľkokrát do týždňa využívate verejný bicykel na cestu do školy?=0', 'Pracujete popri štúdiu? (1 - áno, 0 - nie)=0'})"
0.1794871794871795,"frozenset({'Koľkokrát do týždňa využívate vlastný bicykel na cestu do školy?=0', 'Koľko minút ste počas minulého týždňa venovali nenáročnej fyzickej aktivite? ∈(20.0, 50.0]', 'Pohlavie (1-žena, 0-muž)=1'})"
0.18803418803418803,"frozenset({'Koľkokrát do týždňa využívate vlastný bicykel na cestu do školy?=0', 'Koľko minút ste počas minulého týždňa venovali nenáročnej fyzickej aktivite? ∈(20.0, 50.0]', 'Pracujete popri štúdiu? (1 - áno, 0 - nie)=0'})"
0.15384615384615385,"frozenset({'Koľko minút ste počas minulého týždňa venovali nenáročnej fyzickej aktivite? ∈(50.0, 120.0]', 'Koľko minút ste počas minulého týždňa venovali náročnej fyzickej aktivite? (heavylifting, vysoké tempo pri behu alebo bicyklovaní)∈(-0.001, 60.0]', 'Koľkokrát do týždňa využívate verejný bicykel na cestu do školy?=0'})"
0.15384615384615385,"frozenset({'Koľko minút ste počas minulého týždňa venovali nenáročnej fyzickej aktivite? ∈(50.0, 120.0]', 'Koľkokrát do týždňa využívate verejný bicykel na cestu do školy?=0', 'Koľkokrát do týždňa využívate chôdzu na cestu do školy?=0'})"
0.23076923076923078,"frozenset({'Koľko minút ste počas minulého týždňa venovali nenáročnej fyzickej aktivite? ∈(50.0, 120.0]', 'Koľkokrát do týždňa využívate verejný bicykel na cestu do školy?=0', 'Koľkokrát do týždňa využívate súkromnú dopravu na cestu do školy?=0'})"
0.21367521367521367,"frozenset({'Koľko minút ste počas minulého týždňa venovali nenáročnej fyzickej aktivite? ∈(50.0, 120.0]', 'Koľkokrát do týždňa využívate vlastný bicykel na cestu do školy?=0', 'Koľkokrát do týždňa využívate súkromnú dopravu na cestu do školy?=0'})"
0.1623931623931624,"frozenset({'Koľko minút ste počas minulého týždňa venovali nenáročnej fyzickej aktivite? ∈(50.0, 120.0]', 'Pohlavie (1-žena, 0-muž)=1', 'Koľkokrát do týždňa využívate súkromnú dopravu na cestu do školy?=0'})"
0.17094017094017094,"frozenset({'Koľko minút ste počas minulého týždňa venovali nenáročnej fyzickej aktivite? ∈(50.0, 120.0]', 'Pracujete popri štúdiu? (1 - áno, 0 - nie)=0', 'Koľkokrát do týždňa využívate súkromnú dopravu na cestu do školy?=0'})"
0.15384615384615385,"frozenset({'Koľko minút ste počas minulého týždňa venovali nenáročnej fyzickej aktivite? ∈(50.0, 120.0]', 'Koľkokrát do týždňa využívate verejný bicykel na cestu do školy?=0', 'Koľkokrát do týždňa využívate verejnú dopravu na cestu do školy?=0'})"
0.2905982905982906,"frozenset({'Koľko minút ste počas minulého týždňa venovali nenáročnej fyzickej aktivite? ∈(50.0, 120.0]', 'Koľkokrát do týždňa využívate vlastný bicykel na cestu do školy?=0', 'Koľkokrát do týždňa využívate verejný bicykel na cestu do školy?=0'})"
0.20512820512820512,"frozenset({'Koľko minút ste počas minulého týždňa venovali nenáročnej fyzickej aktivite? ∈(50.0, 120.0]', 'Koľkokrát do týždňa využívate verejný bicykel na cestu do školy?=0', 'Pohlavie (1-žena, 0-muž)=1'})"
0.21367521367521367,"frozenset({'Koľko minút ste počas minulého týždňa venovali nenáročnej fyzickej aktivite? ∈(50.0, 120.0]', 'Koľkokrát do týždňa využívate verejný bicykel na cestu do školy?=0', 'Pracujete popri štúdiu? (1 - áno, 0 - nie)=0'})"
0.18803418803418803,"frozenset({'Koľko minút ste počas minulého týždňa venovali nenáročnej fyzickej aktivite? ∈(50.0, 120.0]', 'Koľkokrát do týždňa využívate vlastný bicykel na cestu do školy?=0', 'Pohlavie (1-žena, 0-muž)=1'})"
0.2222222222222222,"frozenset({'Koľko minút ste počas minulého týždňa venovali nenáročnej fyzickej aktivite? ∈(50.0, 120.0]', 'Koľkokrát do týždňa využívate vlastný bicykel na cestu do školy?=0', 'Pracujete popri štúdiu? (1 - áno, 0 - nie)=0'})"
0.15384615384615385,"frozenset({'Koľko minút ste počas minulého týždňa venovali nenáročnej fyzickej aktivite? ∈(50.0, 120.0]', 'Koľkokrát do týždňa využívate vlastný bicykel na cestu do školy?=0', 'Vek∈(17.999, 19.0]'})"
0.15384615384615385,"frozenset({'Koľko minút ste počas minulého týždňa venovali nenáročnej fyzickej aktivite? ∈(50.0, 120.0]', 'Pracujete popri štúdiu? (1 - áno, 0 - nie)=0', 'Pohlavie (1-žena, 0-muž)=1'})"
0.15384615384615385,"frozenset({'Koľko minút ste počas minulého týždňa venovali nenáročnej fyzickej aktivite? ∈(50.0, 120.0]', 'Pracujete popri štúdiu? (1 - áno, 0 - nie)=0', 'Vek∈(17.999, 19.0]'})"
0.17094017094017094,"frozenset({'Koľko minút ste strávili sedením za posledných 7 dní?∈(255.0, 420.0]', 'Koľko minút ste počas minulého týždňa venovali náročnej fyzickej aktivite? (heavylifting, vysoké tempo pri behu alebo bicyklovaní)∈(-0.001, 60.0]', 'Koľkokrát do týždňa využívate verejný bicykel na cestu do školy?=0'})"
0.1794871794871795,"frozenset({'Koľko minút ste strávili sedením za posledných 7 dní?∈(255.0, 420.0]', 'Koľkokrát do týždňa využívate vlastný bicykel na cestu do školy?=0', 'Koľko minút ste počas minulého týždňa venovali náročnej fyzickej aktivite? (heavylifting, vysoké tempo pri behu alebo bicyklovaní)∈(-0.001, 60.0]'})"
